file	line	pattern	function_context	anchor_id	scope_class
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	58	dhasa_starting_planet	_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	59	\b30\b	_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	59	dhasa_starting_planet	_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	60	dhasa_starting_planet	_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	61	\b30\b	_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	62	dhasa_starting_planet	_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	64	\b30\b	_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	65	dhasa_starting_planet	_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	67	\b30\b	_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	68	dhasa_starting_planet	_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	70	\b30\b	_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	71	dhasa_starting_planet	_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	73	\b30\b	_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	74	dhasa_starting_planet	_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	76	\b30\b	_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	77	dhasa_starting_planet	_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	79	\b30\b	_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	81	\b30\b	_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	82	dhasa_starting_planet	_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	88	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	89	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	89	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	98	antardhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	99	bhukthi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	99	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	99	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	105	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	107	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	108	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	109	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	110	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	111	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	112	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	113	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	114	bhukthi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	114	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	114	seed_star	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	118	human_life_span_for_	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	120	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	121	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	122	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	123	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	124	human_life_span_for_	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	124	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	128	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	132	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	134	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	140	start_jd +=	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	140	year_duration	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	145	start_jd +=	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	145	year_duration	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	23	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	26	seed_star	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	28	\b30\b	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	43	seed_star	_get_dhasa_dict	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	45	seed_star	_get_dhasa_dict	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	56	seed_star	_maha_dhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	57	seed_star	_maha_dhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	59	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	61	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	63	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	65	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	71	seed_star	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	72	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	74	360	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	79	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	80	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	80	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	81	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	82	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	83	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	85	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	86	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	88	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	89	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	91	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	92	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	94	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	95	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	97	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	98	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	100	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	102	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	103	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	106	seed_star	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	109	sidereal_year	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	112	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	113	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	113	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	113	seed_star	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	127	seed_star	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	128	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	129	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	130	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	131	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	132	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	133	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	134	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	135	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	140	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	142	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	143	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	147	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	147	seed_star	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	151	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	153	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	159	sidereal_year	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	159	start_jd +=	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	164	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	165	sidereal_year	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	165	start_jd +=	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/sataatbika.py	166	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	23	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	23	year_duration	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	27	seed_star	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	41	seed_star	_get_dhasa_dict	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	43	seed_star	_get_dhasa_dict	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	51	seed_star	_maha_dhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	52	seed_star	_maha_dhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	54	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	56	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	58	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	60	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	66	seed_star	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	67	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	69	360	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	74	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	75	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	75	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	76	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	77	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	78	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	80	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	81	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	83	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	84	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	86	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	87	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	89	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	90	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	92	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	93	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	95	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	97	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	98	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	101	seed_star	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	105	year_duration	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	108	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	109	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	109	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	109	seed_star	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	119	bhukthi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	119	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	119	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	125	seed_star	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	126	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	127	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	128	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	129	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	130	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	131	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	132	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	133	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	138	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	140	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	141	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	145	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	145	seed_star	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	149	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	151	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	157	start_jd +=	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	157	year_duration	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	162	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	163	start_jd +=	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	163	year_duration	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shastihayani.py	164	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	23	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	35	seed_star	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	45	seed_star	_get_dhasa_dict	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	47	seed_star	_get_dhasa_dict	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	58	seed_star	_maha_dhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	59	seed_star	_maha_dhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	61	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	63	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	65	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	67	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	73	seed_star	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	74	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	76	360	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	81	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	82	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	82	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	83	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	84	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	85	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	87	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	88	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	90	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	91	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	93	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	94	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	96	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	97	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	99	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	100	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	102	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	104	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	105	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	108	seed_star	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	111	sidereal_year	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	114	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	115	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	115	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
